"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国","CHN","来自DAC捐助国的双边援助净流量，德国（现价美元）","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","1340000.0333786","6519999.98092651","8130000.11444092","60209999.0844727","96730003.3569336","57479999.5422363","97569999.6948242","51200000.7629395","29290000.9155273","45569999.6948242","111889999.389648","228940002.441406","107089996.337891","192820007.324219","247830001.831055","299989990.234375","684049987.792969","461140014.648438","381890014.648438","321309997.558594","304589996.337891","212809997.558594","163820007.324219","149869995.117188","152179992.675781","260459991.455078","255110000.610352","244850006.103516","289279998.779297","411869995.117188","340880004.882813","321500000","485549987.792969","431033264.160156","371570800.78125","425465118.408203","545121093.75","589236145.019531","403784393.310547","507494567.871094","504645263.671875","373607971.191406","359897460.9375","413770416.259766","216651733.398438","",
"中国","CHN","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","700","3227","9805","18319","47544","176943","638000","1568000","3629000","6853000","13233000","23863000","43296000","85260000","144820000","206005000","269953000","334824000","393406000","461058000","547306000","641245000","747214000","859003000","986253000","1112160000","1229110000","1286090000","1291980000","1364930000","1469880000","1649300000","1746240000","1718410000","1733010000","1770010000","1824420000","",
"中国","CHN","铁路客运量 （百万乘客-公里）","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354261","332202","354353","369097","404627","441468","463655","480305","462279","551196","583320","635327","689618","777860","787890","791158","921541","940249","1008172","1089560","1109312","1160059","1266681","1361715","1438606","328251","946499","","","",
"中国","CHN","航空运输量，注册承运人全球出港量","IS.AIR.DPRT","","","","","","","","","","","","","","","21200","26600","27700","28800","34000","63000","51000","57300","69800","74000","92500","102200","127900","159700","176900","159200","196000","190300","200300","261600","325900","397600","493000","470200","510500","547800","572921","840911","932064","946354","1209900","1349269","1542564","1753550","1853088","2140124","2377789","2538667","2779741","3073450","3356756","3616026","3952098","4359033","4692008","4963752","3667920","3906386","2513027","4909131","",
"中国","CHN","Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)","IQ.SPI.PIL2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5333333333333","46.5333333333333","46.4","46.4","42.4","42.4","43.8","43.8","43.9333333333333",
"中国","CHN","国家政策和制度评估 (CPIA) 贸易评级（1=低至 6=高）","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","国家政策和制度评估 (CPIA) 公共部门管理和机构集群平均值（1=低至 6=高）","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","国家政策和制度评估 (CPIA) 公共管理质量评级（1=低至 6=高）","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","国家政策和制度评估 (CPIA) 性别平等评级（1=低至 6=高）","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","国家政策和制度评估 (CPIA) 环境可持续性政策和制度评级（1=低至 6=高）","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Trademark applications, resident, by count","IP.TMK.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","527620","593407","669284","605013","590590","741811","973588","1273901","1502680","1733457","2140067","2699251","3526953","5539085","7127191","7582458","9116516","9192753","","","",
"中国","CHN","科技期刊文章","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33621.11","37424.8","43775.33","45192.17","53284.78","70675.54","75171.18","88585.08","121751.14","165867.16","192881.56","213648.18","248120.21","285755.68","309193.41","323331.81","329067.39","355650.59","385100.77","406733.9","436613.57","468712.74","532295.26","617494.48","672734.7","766200.41","898949.09","","",
"中国","CHN","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173000000","2378800000","532600000","1172000000","2086100000","309300000","3752120000","1758040000","1019600000","145400000","331200000","231030000","1689210000","4054650000","782580000","6628900000","3702050000","4494380000","362930000","2512870000","","1095370000","1879400000","4367090000","5009410000","2913740000","3469630000","12587440000","25964800000","22515500000","2788890000","6504820000","28433590000","1680950000","",
"中国","CHN","私营部门参与的交通运输投资（现价美元）","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173000000","2378800000","532600000","1172000000","2086100000","309300000","5084420000","3092740000","1670500000","695550000","1558500000","642230000","1787110000","4054650000","782580000","6628900000","8351010000","4494380000","436750000","2512870000","","1095370000","1879400000","4475760000","5009410000","2913740000","3469630000","12587440000","25964800000","22515500000","2788890000","6504820000","28433590000","1680950000","",
"中国","CHN","在与税务官会面时被期待送礼的企业（占企业的百分比）","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.90028477","","","","","","","","","","","","0.0027929002",
"中国","CHN","Firms filling taxes electronically (% of firms)","IC.FRM.TAXE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.45595551",
"中国","CHN","Firms where largest owner is also the top manager (% of firms)","IC.FRM.LOTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.83175659",
"中国","CHN","有女高管企业的百分比（​​企业报告平均）","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.53912544","","","","","","","","","","","","19.59796906",
"中国","CHN","Firms that are partially credit constrained (% of firms)","IC.FRM.CRDC.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.794810772",
"中国","CHN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6536293","","","","","","","","","","","","12.17668438",
"中国","CHN","Firms with a bank loan/line of credit (% of firms)","IC.FRM.BNKL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.31169319","","","","","","","","","","","","29.49242783",
"中国","CHN","Average time to clear imports through customs (days)","IC.CUS.DURS.IM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16151","","","","","","","","","9.358291626","","","","","","","","","","","","6.655101299",
"中国","CHN","B-READY: Utility Services Pillar 3: Operational Efficiency of Utility Service Provision","IC.BRE.US.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Taxation Pillar 3: Operational Efficiency of Tax Systems in Practice","IC.BRE.TX.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Pillar 3: Operational Efficiency","IC.BRE.P3.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Market Competition Pillar 2: Public Services that Promote Market Competition","IC.BRE.MC.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Labor Pillar 2: Adequacy of Public Services for Labor","IC.BRE.LB.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: International Trade Pillar 2: Quality of Public Services for the Facilitation of International Trade","IC.BRE.IT.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Financial Services Pillar 2: Accessibility of Information in Credit Infrastructure","IC.BRE.FS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Dispute Resolution Pillar 2: Public Services for Dispute Resolution","IC.BRE.DR.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Business Location Pillar 2: Quality of Public Services and Transparency of Information for Business Location","IC.BRE.BL.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings","IC.BRE.BI.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","B-READY: Business Entry Pillar 2: Digital Public Services and Transparency of Information for Business Entry","IC.BRE.BE.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","人力资本指数，女性，上界 (数值范围 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.683","0.667152404785156","","0.671957969665527","","","","",
"中国","CHN","人力资本指数，女性，下界 (数值范围 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.664","0.641133248806","","0.645420134067535","","","","",
"中国","CHN","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6307","96.857","101.2999","101.3302","100.6597","102.1696","101.5574","100.8917","102.3439","99.2094","100.1062","97.7314","100","100.8695","98.0732",
"中国","CHN","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1693992614746","","50.2732238769531","","50.8196716308594","","52.4324340820312","52.4324340820312","53.233829498291","51.470588684082","56.5853652954102","58.2524261474609","59.2233009338379","58.3732070922852","58.8516731262207","58.7677726745605","56.8720397949219","55.9241714477539","66.8269195556641","67.1428604125977","66.6666641235352","67.6190490722656","68.5714263916016","70.9523773193359","73.3333358764648","75.7142868041992","68.3962249755859","73.5849075317383","",
"中国","CHN","补贴和其它拨款（现值本币）","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","其他支出（现价本币单位）","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","货物和服务支出（占支出的百分比）","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","所得税、利润税和资本收益税（占总税收比例）","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7910347775282","28.4411147616867","28.6405646095381","29.1729848370114","27.7924703163349","25.4198333852872","27.1390236976073","28.1957752317576","31.2563131592417","32.4935407562916","35.313976681167","36.3764903337659","35.2211107615392","36.729946506997","35.830739853954","36.8257074586398","38.236864484273","39.6892233180331","35.6814593543485","",
"中国","CHN","税收（现值本币）","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1605181360000","1987510000000","2639181770000","3224826000000","3593023373000","4208581873000","5032027000000","5524090000000","5874921110000","6228801980000","6459368710000","6809299103000","7837210898000","8321963160000","8378339220000","8200391760000","9153819690000","9277426420000","9885948820000","",
"中国","CHN","国际贸易税（现值本币）","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-296896790000","115750000000","145076890000","179010000000","150759765600","205446000000","258888000000","282491000000","267415890000","288863910000","260781080000","265177350000","304824768400","289756341800","293939020000","261797220000","286186390000","291330940000","264846350000","",
"中国","CHN","货物和服务税收（占总税收比例）","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6876599636969","56.7895921897956","37.7370780806937","56.8633256147911","60.110209827704","63.3745507832784","62.1317488921056","61.3276392597704","57.9789535041869","38.4237460625426","35.3105074514809","34.7463159208719","35.9495456340651","32.6384180958804","31.9286301031841","34.3934932822414","31.2308199909555","29.280483663244","31.2189676180013","",
"中国","CHN","收入，不包括捐赠（占GDP的比例）","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.49384352908653E-09","9.98232532896274E-09","1.6485030292177E-08","1.09032714208101E-08","1.1465197147367E-08","1.10399710819211E-08","1.10626224007863E-08","1.09572673113543E-08","1.0762086414812E-08","1.55234236208355E-08","1.57312275742105E-08","1.53260734925308E-08","1.55955119226503E-08","1.6240355440609E-08","1.57907279889576E-08","1.37961540297522E-08","1.46241117527941E-08","1.46559605630141E-08","1.50661250338704E-08","",
"中国","CHN","赠款和其他收入（占收入的百分比）","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3529654962288","13.6083074702901","42.7029581209007","12.8874623572493","11.617612488217","9.0733156529178","8.2387552048515","7.91994625968043","9.5699279039763","9.30548986201149","10.9537137423132","10.3623213971014","8.59902683527716","7.39861487148048","9.48138176963393","8.08517518367814","6.42086925609887","7.2444821562081","6.53412156085029","",
"中国","CHN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","中央政府债务，总额（占 GDP 的百分比）","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","研发支出（占GDP的比例）","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56324","0.63873","0.64689","0.74963","0.89316","0.94033","1.05786","1.12037","1.21498","1.30792","1.36854","1.37369","1.44592","1.6648","1.71372","1.78034","1.91214","1.99786","2.02243","2.05701","2.10033","2.11603","2.14058","2.24463","2.40666","2.4326","2.55518","","",
"中国","CHN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7323825253374","","","72.9012425158544","","","71.3858862913984","","","","83.0213478155459","","","84.4097441140546",
"中国","CHN","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2636898033832","","","83.2214385764409","","","87.5781479828543","","","","92.4606237628996","","","93.8015738218757",
"中国","CHN","对国内经济其他部门债权（占 GDP 的百分比）","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","利差（贷款利率减去存款利率，百分比）","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","-0.360000001","-0.360000001","1.439999999","1.439999999","1.44","0.719999999","0.72","0.72","0.359999999999999","0","0.719999999999999","1.08","1.08","0","0","1.08","2.61","2.97","2.61","3.6","3.6","3.6","3.33","3.33","3.33","3.33","3.6","3.33","3.06","3.06","3.06","3.06","3","3","2.85","2.85","2.85","2.85","2.85","2.85","2.85","2.85","2.85","2.85","2.85",
"中国","CHN","按消费者价格指数衡量的通货膨胀（年通胀率）","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23383553065609","18.8118179448753","18.2456383621648","3.05229012075233","3.55668565220452","6.35398134024869","14.6100786356602","24.2569897243361","16.7912251650916","8.31316028893909","2.78646505531882","-0.773186011549318","-1.40147268276465","0.347811226864587","0.719125609120114","-0.731970902350244","1.12760348729637","3.82463743108159","1.77641407667571","1.6494309945586","4.81676767378834","5.92525137041092","-0.728165250932898","3.17532475269199","5.55389892257493","2.61952432645541","2.62105001748115","1.92164162788521","1.43702380935655","2.00000182191943","1.59313600071436","2.07479039965576","2.89923416358227","2.41942189457782","0.981015135544882","1.97357555739051","0.234836828893051","0.218128938439177",
"中国","CHN","广义货币（占 GDP 的百分比）","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","26.3684954229895","24.1451367781155","32.3285936891313","36.3622516700394","39.9963597387101","42.0852217846794","44.9697472026523","49.3458943557676","53.4768920238265","61.072418039095","65.2454473151253","63.1451231060606","66.2004648460198","77.6425730845708","84.2688789310812","89.1253535368338","99.6122245579946","96.0257622456623","98.5305615302014","105.379681099451","114.512695543783","122.938871865825","132.461717092239","134.204035985099","139.457645645892","143.510188392199","151.396834348204","147.615589302677","149.026378631702","155.272748838162","147.145178873564","146.512649012789","172.126190075826","173.1296534949","171.792982609304","177.923288760071","183.302565918285","187.314251294572","198.185813599802","203.636484929709","197.758726760426","191.550070069751","194.078381206535","207.530288794204","199.568437256614","211.972452276011","222.011222933801","227.497343015378",
"中国","CHN","净外国资产（现价本币单位）","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","2410000000","540000000","-1640000000","-2780000000","2670000000","16140000000","23950000000","27030000000","42319460033.1689","40736500258.1312","65750416125.378","76028481157.2066","88914183746.3784","169225507935.774","251975289978.845","278217289289.748","220401497753.6","503529624175.424","635576760279.923","917462486813.67","1363426584028.48","1501439703394.84","1700128076658.14","2009880181326.99","2640020876761.8","3171969252920.63","3770379113873.52","5531946294215.65","7566930631642.25","10083673213719.3","13772357595305.3","17894568175771.8","19561154196756","22533204440890","25096827157120.1","25817519252636.2","28032948921821.8","28777073024435.2","28001073354272.8","26329449663897.2","25263930561710","25506987279521.6","26392404962887.5","26886430520561.9","27976656533759.8","28576349952884.7","28939799752868.4","30268231153200.6",
"中国","CHN","总储备减黄金（按现值美元计）","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","2345000000","1557000000","2154000000","2545179859.04546","5058089042.8511","11348870473.3587","14986652777.5854","17366033729.6592","12728147188.0492","11452999180.4582","16304946927.8895","18541338805.8296","17959866323.2318","29586161158.6121","43674299103.1198","20620361915.1072","22386849243.5518","52914062884.3961","75376702869.5104","107039425039.4","142762467746.157","149187895723.126","157727874491.999","168277583225.843","215605127617.14","291127828205.212","408150659048.593","614499524349.601","821513849695.566","1068493029869.9","1530281623043.37","1949259953570.11","2416043687067.79","2866079316315.38","3202788473563.49","3331120013773.81","3839547760252.93","3859167962991.09","3345193763888.14","3029775305378.4","3158876947213.04","3091881257199.08","3127493858036.36","3238782371433.71","3313920330628.85","3189689108813.78","3301319727518.98","3264803869739.12",
"中国","CHN","银行流动准备金对银行资产的比率（百分比）","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","商业银行分支机构 (每10万成年人)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.73405589927857","7.80603440823121","8.03634182616432","8.50993908335818","8.79412679055054","8.80003014835872","8.8681302997099","8.84728417841178","8.77114476644331","8.77777453041303","8.79796680446132","8.77482647698862","",
"中国","CHN","陆地及海洋保护区面积（占总领土面积比例）","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8","15.9","15.9","15.9","16","14.7","14.7","14.7","14.7","14.7","14.7","14.7",
"中国","CHN","可再生内陆淡水资源总量（十亿立方米）","ER.H2O.INTR.K3","","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","2812.9","","",
"中国","CHN","年度淡水抽取量，工业用水（占淡水总抽取量的百分比）","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","10.30653664","9.433581426","8.59241049","7.781318969","6.99872179","7.518812622","8.030558031","8.534369142","9.030429061","9.518915302","10","12.62283583","15.15972195","17.6148151","18.07544581","18.53004709","18.97873656","19.42162879","19.85883542","20.29046522","20.71662423","21.21794336","21.71768818","22.2158661","22.71248446","23.20755057","23.57067696","24.55802556","24.12780656","23.7291027","24.51711284","24.38292195","23.60351401","23.13222882","22.63017356","22.32068216","21.65491209","21.13048946","20.97248774","20.22188268","17.72609197","17.72609197","17.72609197","","",
"中国","CHN","Total fisheries production (metric tons)","ER.FSH.PROD.MT","3173600","3173600","3280400","3348000","3483200","3690000","3825200","3825200","3931900","4067100","3970690","4494570","4996282","4922582","5360583","5654493","5703574","6411153","6438622","5973332","6252312","6174007","6766618","7327544","8211953","9236137","10416481","11733919","13189029","14326208","15107495","17147309","20607711","24697356","29231422","33865204","37799524","38467260","41144461","43209033","44573574","45506377","47586869","49490650","51958654","53793997","55906797.487","57517796.303","59230149.736","61125855.713","62843813.781","64411221.251","67528903.814","70662625.208","73683870.138","76016876.275","78337639.451","79935166.125","80966168.453","82593752.454","83929521.48","85948133.999","88617661.554","91701645.599","",
"中国","CHN","人口超过100万的城市群中的人口。","EN.URB.MCTY","54184363","55737040","56782174","57823100","59006679","60404483","61485504","62246822","62999052","63737162","64481678","65519126","66845138","68214145","69633782","71104391","72602526","74297533","76202376","78305399","80490702","82860038","85350653","88600568","92028761","95642551","99473509","103522774","107818238","112377323","117251887","123983018","131242713","139053415","147507400","156664016","166617245","177415721","189207420","202099429","216252544","226290339","234270258","242580168","251247617","260252253","269647598","279417210","289614409","300215888","311285309","320885462","329831324","339050281","348525737","358247976","368117713","378089414","388398439","398976116","409712858","420459351","431038314","441275113","451017824",
"中国","CHN","生活在海拔低于5米地区的人口 （占总人口的百分比）","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68486605091801","","","","","","","","","","4.09048250349438","","","","","","","","","","","","","","","4.87880231853816","","","","","","","","","",
"中国","CHN","受到威胁的哺乳动物种类","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","","","","78","","",
"中国","CHN","Nitrous oxide (N2O) emissions from Waste (Mt CO2e)","EN.GHG.N2O.WA.MT.CE.AR5","","","","","","","","","","","6.9192","7.2386","7.2615","7.5801","7.7388","8.0468","8.0262","8.1546","8.9457","9.2421","9.5438","9.8569","10.5298","10.8623","11.3895","11.5675","11.9457","12.1494","12.5506","12.7549","12.9243","13.5274","14.3604","15.1137","15.9011","16.4812","16.8874","17.1865","17.7343","18.0662","18.4337","18.6869","18.722","19.1874","19.5064","19.4898","19.7992","20.283","20.764","22.4223","23.96","25.5166","25.847","26.2528","26.7957","27.452","27.9865","28.4451","28.8255","29.2213","29.799","30.4638","30.7587","31.221","31.6907",
"中国","CHN","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","21.3508","21.7077","22.522","23.6897","20.3063","20.4883","20.7767","24.4467","26.4768","26.7734","29.8066","26.114","25.5754","26.0327","28.0719","27.4105","26.632","29.7783","29.0438","28.7616","28.9043","28.3887","28.7975","32.2056","31.6509","37.5248","36.8743","38.3329","39.9875","39.625","41.804","40.961","42.1294","45.7606","50.066","57.9106","62.1171","67.0334","62.8211","38.2045","36.7969","37.9304","38.2116","38.002","37.0518","35.8247","35.2729","35.1846","36.436","36.0785","35.8054","36.8479","36.6806","38.4191","38.5231",
"中国","CHN","Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e)","EN.GHG.N2O.AG.MT.CE.AR5","","","","","","","","","","","77.4796","79.3298","81.2372","82.1765","80.1303","86.8755","92.3613","101.7617","110.1589","119.1954","128.4956","126.3472","132.1398","142.185","150.8142","145.2847","148.0836","169.8954","181.5645","188.2684","195.8698","200.5713","204.4758","194.9435","204.7416","237.2237","253.8069","227.6989","233.4861","243.7242","239.3864","237.4361","253.6302","247.0948","258.829","259.8992","274.0893","264.0113","258.1474","274.9294","258.2342","270.2325","273.5378","276.5942","254.9806","263.4067","248.0673","228.2732","230.0159","234.1073","232.1226","229.7906","241.106","247.9983","249.4922",
"中国","CHN","Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CO2.TR.MT.CE.AR5","","","","","","","","","","","45.4583","45.4583","50.12","54.4138","58.8471","65.9087","66.906","74.1173","71.9892","74.8971","70.859","70.6364","74.0071","78.5994","83.8886","86.3287","94.056","98.7102","104.7209","108.5201","94.1525","100.6214","111.1024","125.7016","116.3504","127.3714","169.853","146.1269","140.2851","157.3617","248.4803","254.2503","276.4443","313.1443","371.1368","397.312","434.812","468.5767","507.0676","517.0746","568.7798","621.89","686.1263","741.0944","770.35","828.4621","845.3566","877.8151","950.9561","944.3723","901.9615","969.4479","885.434","939.8278","928.6975",
